#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
17600,8.799999999999264,-8825218.903111968,12940.3149001454,-8812278.588211823,303.7396854088535,50.08843067928288,1.0088625667819977,1.25
17700,8.849999999999325,-8825248.259177526,12996.883063106448,-8812251.37611442,305.0674735001428,50.086507308299076,1.008901308093618,1.25
17800,8.899999999999386,-8824939.112116473,12689.051434723195,-8812250.06068175,297.84193975652624,50.470712509323924,1.0012211088133176,1.25
17900,8.949999999999447,-8825187.311529916,12933.808153503574,-8812253.503376413,303.5869567315939,50.591325040263904,0.998834142038512,1.25
18000,8.999999999999508,-8825205.046825679,12826.941633880604,-8812378.105191799,301.07854767806646,50.63548024490694,0.9979631376413415,1.25
18100,9.049999999999569,-8825133.141763475,12775.044176476193,-8812358.097586999,299.8603920530161,50.7836213501936,0.9950519753745535,1.25
18200,9.09999999999963,-8825001.120707687,12667.350202380563,-8812333.770505307,297.3325606930645,50.68997660585337,0.9968902359948677,1.25
18300,9.149999999999691,-8825110.45010626,12807.550438690349,-8812302.899667569,300.6233906303254,50.68997660585337,0.9968902359948677,1.25
18400,9.199999999999752,-8825213.899673205,12993.228458265716,-8812220.67121494,304.9816913122143,50.73925663074751,0.995922015746706,1.25
18500,9.249999999999813,-8825036.87756021,12761.201043435838,-8812275.676516773,299.53546109830626,50.89011196622403,0.9929697693477664,1.25
18600,9.299999999999875,-8825259.719170671,12989.137282155803,-8812270.581888516,304.8856617677893,50.89011196622403,0.9929697693477664,1.25
18700,9.349999999999936,-8825032.010688901,12834.464098870289,-8812197.54659003,301.2551176585574,50.40389733244216,1.0025483229579282,1.25
18800,9.399999999999997,-8824877.991927037,12748.30794601515,-8812129.683981022,299.2328297184113,50.582829899702425,0.9990018913805525,1.25
18900,9.450000000000058,-8824945.570988903,12959.426547320094,-8811986.144441582,304.1882808058961,50.582829899702425,0.9990018913805525,1.25
19000,9.500000000000119,-8825104.435177365,13072.773163026082,-8812031.66201434,306.8487929852642,50.582829899702425,0.9990018913805525,1.25
19100,9.55000000000018,-8825193.534750888,13095.07834207511,-8812098.456408814,307.3723481011651,50.582829899702425,0.9990018913805525,1.25
19200,9.600000000000241,-8825011.413763056,12772.493179176468,-8812238.92058388,299.8005141347988,50.582829899702425,0.9990018913805525,1.25
19300,9.650000000000302,-8824897.418676045,12656.518494077493,-8812240.900181968,297.0783149735591,50.57565474768298,0.999143619460478,1.25
19400,9.700000000000363,-8825186.897065042,12934.347991969902,-8812252.549073072,303.5996280125634,50.85574791970222,0.9936407349857607,1.25
19500,9.750000000000425,-8825128.015183998,12643.367691928288,-8812484.64749207,296.7696346563877,50.57121481886613,0.9992313398477399,1.26
19600,9.800000000000486,-8825496.05377589,13197.397854954703,-8812298.655920936,309.77402819110523,50.43853930648472,1.0018597571616572,1.26
19700,9.850000000000547,-8825313.913258357,12884.913843629649,-8812428.999414727,302.43929205619844,50.43853930648472,1.0018597571616572,1.26
19800,9.900000000000608,-8825167.332809621,12808.622097068932,-8812358.710712552,300.6485449779042,50.7808950155408,0.995105397920197,1.26
19900,9.950000000000669,-8825183.266732061,12786.656633293722,-8812396.610098768,300.1329637800411,50.7808950155408,0.995105397920197,1.26
20000,10.00000000000073,-8825222.00450432,12895.640159889124,-8812326.36434443,302.69106397607754,50.94514451727422,0.9918971321015534,1.26
20100,10.050000000000791,-8824825.152823988,12594.896097328514,-8812230.25672666,295.63189210463304,50.95548347025522,0.9916958745113518,1.26
